date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-08-27,-0.06724433527628759,0.2951861760978456,0.15307687936814474,0.03077396522541931,0.0316604127579736,0.01578317187329925,0.014637121366130934,0.03013605110450146,0.02952067475828013,0.017948006291053975,0.00812356979405049
2025-08-28,-0.05616360154531974,0.29643625871824875,0.21842150122165904,0.03485151561778754,0.03510006253908693,0.017089365407641166,0.018499695059971177,0.027210220900180992,0.034972227936638456,0.01952076972892991,0.013272311212814802
2025-08-29,-0.09134763919855238,0.2530138486164315,0.16540712540485125,0.02915833205108509,0.029315196998123794,0.014259279416566795,0.013620654604594051,0.02004193689959588,0.023349105122402625,0.015820149875104272,0.012700228832952076
2025-08-30,-0.08757807358856762,0.25714630564663743,0.151997272572304,,,,,,,,
2025-08-31,-0.09244067153451863,0.2621265198561973,0.14000795499744179,,,,,,,,
2025-09-01,-0.08411863504851746,0.2399555143012324,0.12120006818569129,,,,,0.022382601063052343,,,0.011556064073226402
2025-09-02,-0.06728851937086877,0.24334941677179778,0.19120404568441263,0.021772580396984376,0.020637898686679312,0.008163709589637413,0.012807481195364456,0.011264446286634477,0.01450318864431166,0.008881487649181397,0.008581235697940448
2025-09-03,-0.06302546689047672,0.2795098526626756,0.19796579351099397,0.02554239113709822,0.026579111944965872,0.0122999891150537,0.016670054889204478,0.017945091919832956,0.024480559555646764,0.014894994911647919,0.011212814645308988
2025-09-04,-0.07170818644078158,0.23524543288780553,0.1496107733393932,0.032851207878135114,0.03236397748592901,0.01839555894198308,0.013417361252286542,0.026673818696055784,0.034046492491256686,0.021833657137570794,0.01189931350114426
2025-09-05,-0.07213384611476326,0.2379122758113319,0.15557702142167074,0.03385136174796122,0.03267667292057563,0.023171873299226986,0.025614962390729357,0.0194080070219933,0.03322361653980632,0.028494772874456675,0.021281464530892746
2025-09-06,-0.07596889137914642,0.22828520275765318,0.13745099153360885,,,,,,,,
2025-09-07,-0.06828060739967035,0.2373116614029087,0.17245298028296974,,,,,,,,
2025-09-08,-0.060374756578755906,0.2373921264911183,0.21683050173305207,0.03946761040160052,0.0352564102564108,0.026450419070425335,0.03496645659686859,0.02599112498171441,0.03857231022423324,0.0321028772319365,0.021624713958810382
2025-09-09,-0.06476172574186301,0.23856749152961232,0.23450196033865445,0.04046776427142662,,0.024491128768912462,0.04065867046147531,0.025893597308237037,0.04340670643900402,0.03025256730502357,0.019908466819222204
2025-09-10,-0.044349428612462716,0.2500826204030724,0.2735950906301483,0.0426988767502694,0.03533458411507229,0.027103515837596515,0.04777393779223371,0.03159896620666203,0.05338407735033912,0.033305578684429626,0.02025171624713984
2025-09-11,-0.03130355068246826,0.2818404664676111,0.30035797488493543,0.05300815510078505,0.04745153220763032,0.03145749428540334,0.06302093921528718,0.03813332032964434,0.05832133305904108,0.0381163844944028,0.023455377574371106
2025-09-12,-0.026557910633937754,0.3548769027838041,0.3771237002102381,0.05093091244806924,0.044715447154471955,0.029715902906280567,0.06241105915836509,0.0385721948602924,0.0598642254680104,0.03626607456749009,0.020366132723112385
2025-09-13,-0.027712230584967967,0.34175534589929746,0.3779191999545417,,,,,,,,
2025-09-14,-0.03319726253124211,0.32363058478002804,0.36291834763338726,,,,,,,,
2025-09-15,-0.03263594846440965,0.3002468553956148,0.33160975055400765,0.05685490075396249,0.049171357098187096,0.03145749428540334,0.07013620654604558,0.039986346125713945,0.07035589384900187,0.03950411693958733,0.02356979405034343
2025-09-16,-0.020466625959169815,0.2939648310089453,0.3467242456957771,0.05647022618864472,0.04276110068793049,0.03189289213018398,0.07806464728603335,0.03125761934949112,0.06768154700678819,0.03857896197613098,0.02643020594965706
2025-09-17,-0.023385626788271385,0.3196763004451437,0.3916131598386261,0.05493152792737388,0.04244840525328386,0.029715902906280567,0.08274039438910297,0.030428634124933795,0.06233285332236105,0.03672865204921827,0.027574370709382512
2025-09-18,-0.0252805962488456,0.3220097880032293,0.39292005227569615,,,,,,,,
