date,open,high,low,close,volume
2025-03-07,109.03,109.03,108.2,108.32,30747145.0
2025-03-10,108.82,109.06,108.55,108.69,32384269.0
2025-03-11,108.61,108.675,107.95,107.98,42262556.0
2025-03-12,108.03,108.06,107.62,107.66,35875691.0
2025-03-13,107.29,108.03,107.18,108.0,43907986.0
2025-03-14,108.0,108.21,107.865,107.95,31358135.0
2025-03-17,108.345,108.56,108.115,108.17,17561383.0
2025-03-18,108.14,108.66,108.02,108.43,27948148.0
2025-03-19,108.45,109.175,108.28,109.07,27469802.0
2025-03-20,109.64,109.65,108.9,108.91,26937327.0
2025-03-21,108.98,109.1,108.685,108.76,26447414.0
2025-03-24,108.64,108.64,108.205,108.29,25243281.0
2025-03-25,108.29,108.62,108.19,108.4,22743989.0
2025-03-26,108.22,108.22,107.91,107.96,17115590.0
2025-03-27,107.77,107.87,107.64,107.83,22028929.0
2025-03-28,108.3,108.53,108.15,108.48,27257043.0
2025-03-31,108.75,108.82,108.3035,108.69,29834513.0
2025-04-01,108.53,108.9,108.48,108.66,22059217.0
2025-04-02,109.01,109.01,108.35,108.91,24768960.0
2025-04-03,109.11,109.54,108.745,108.9,41675721.0
2025-04-04,109.13,109.47,108.5,108.78,60793779.0
2025-04-07,107.77,108.27,106.36,106.66,62583300.0
2025-04-08,106.84,106.91,104.97,105.31,56747800.0
2025-04-09,104.09,107.11,103.77,107.07,77380650.0
2025-04-10,105.96,106.35,105.06,105.25,55825045.0
2025-04-11,104.53,105.43,103.45,105.23,41686886.0
2025-04-14,105.99,106.09,105.48,105.88,28111924.0
2025-04-15,105.93,106.61,105.875,106.45,20502638.0
2025-04-16,106.55,106.91,106.28,106.9,24639810.0
2025-04-17,106.91,106.995,106.57,106.75,11483696.0
2025-04-21,106.21,106.38,105.51,105.6,23506711.0
2025-04-22,106.18,106.23,105.82,105.86,20939647.0
2025-04-23,107.55,107.67,106.31,106.33,31155877.0
2025-04-24,107.06,107.48,106.87,107.42,23838676.0
2025-04-25,107.83,108.035,107.65,107.99,14575339.0
2025-04-28,107.89,108.35,107.88,108.24,18297965.0
2025-04-29,108.06,108.5,108.05,108.49,19346195.0
2025-04-30,108.13,108.29,107.805,107.98,35129283.0
2025-05-01,107.76,107.76,107.085,107.17,28056353.0
2025-05-02,106.84,107.04,106.7,106.91,20302141.0
2025-05-05,106.64,106.81,106.3,106.76,20005777.0
2025-05-06,106.46,106.98,106.37,106.97,29906476.0
2025-05-07,107.19,107.3,107.0,107.19,19892885.0
2025-05-08,107.35,107.43,106.65,106.65,25149707.0
2025-05-09,106.93,107.0274,106.58,106.61,18254752.0
2025-05-12,106.59,106.83,106.485,106.59,28270873.0
2025-05-13,106.69,106.82,106.47,106.68,32005730.0
2025-05-14,106.58,106.71,106.1,106.14,25340651.0
2025-05-15,106.385,106.96,106.32,106.9,30008273.0
2025-05-16,107.39,107.4,106.945,107.1,21888743.0
2025-05-19,106.16,107.17,106.06,107.11,33615569.0
2025-05-20,106.8,106.9754,106.605,106.85,23036242.0
2025-05-21,106.36,106.54,105.57,105.66,35452810.0
2025-05-22,105.54,106.25,105.39,106.2,34010718.0
2025-05-23,106.41,106.565,106.09,106.28,21447156.0
2025-05-27,106.92,107.33,106.52,107.24,29208425.0
2025-05-28,107.03,107.1,106.67,106.98,29079845.0
2025-05-29,107.33,107.56,107.195,107.46,31012833.0
2025-05-30,107.45,107.77,107.35,107.77,29890796.0
2025-06-02,106.99,107.08,106.69,107.07,24225876.0
2025-06-03,107.24,107.41,106.99,107.12,24079999.0
2025-06-04,107.63,108.045,107.52,107.9,28006467.0
2025-06-05,107.94,107.985,107.505,107.57,29760773.0
2025-06-06,107.22,107.35,106.91,106.92,31093073.0
2025-06-09,106.99,107.38,106.94,107.24,18850014.0
2025-06-10,107.65,107.69,107.26,107.5,20359002.0
2025-06-11,107.68,107.97,107.555,107.84,20584733.0
2025-06-12,108.23,108.44,108.075,108.44,26497297.0
2025-06-13,108.12,108.19,107.5,107.79,34794500.0
2025-06-16,107.8,108.12,107.575,107.6,21285982.0
2025-06-17,107.88,108.04,107.65,107.97,27241594.0
2025-06-18,108.22,108.42,107.845,108.05,29762358.0
2025-06-20,107.86,108.31,107.72,108.14,20437544.0
2025-06-23,108.39,108.7,108.31,108.41,34072446.0
2025-06-24,108.28,109.02,108.27,108.92,38185303.0
2025-06-25,108.71,108.85,108.525,108.79,30675214.0
2025-06-26,108.91,109.2,108.685,109.19,31026053.0
2025-06-27,109.0,109.395,108.88,109.01,24704784.0
2025-06-30,109.37,109.72,109.24,109.61,40575029.0
2025-07-01,109.255,109.4099,109.03,109.34,28691295.0
2025-07-02,108.98,109.32,108.895,109.32,24284510.0
2025-07-03,109.15,109.28,108.98,109.06,17340488.0
2025-07-07,108.86,108.86,108.29,108.41,18303340.0
2025-07-08,108.16,108.185,108.005,108.1,29375104.0
2025-07-09,108.35,108.74,108.245,108.72,33183211.0
2025-07-10,108.68,108.84,108.47,108.74,29758961.0
2025-07-11,108.26,108.285,108.0,108.08,23776027.0
2025-07-14,108.02,108.19,107.86,108.05,18216459.0
2025-07-15,108.28,108.28,107.62,107.66,31329432.0
2025-07-16,107.91,108.1,107.34,107.83,41794064.0
2025-07-17,108.04,108.21,107.95,108.09,19396900.0
2025-07-18,108.39,108.43,108.155,108.29,17446165.0
2025-07-21,108.86,108.99,108.68,108.71,17147056.0
2025-07-22,108.76,109.03,108.72,108.97,19568714.0
2025-07-23,108.76,108.88,108.65,108.8,20810418.0
2025-07-24,108.44,108.8599,108.415,108.64,23064801.0
2025-07-25,108.69,109.04,108.595,108.99,26008690.0
2025-07-28,108.86,108.935,108.725,108.77,21887904.0
2025-07-29,108.95,109.5,108.93,109.49,26131258.0
2025-07-30,109.09,109.45,108.98,109.08,23313275.0
2025-07-31,109.41,109.5,109.085,109.11,31745016.0
2025-08-01,109.32,109.695,109.12,109.63,46073844.0
2025-08-04,109.78,109.89,109.58,109.82,31779657.0
2025-08-05,109.63,109.93,109.61,109.9,25922894.0
2025-08-06,109.65,109.92,109.23,109.87,31825414.0
2025-08-07,109.91,110.08,109.69,109.76,29018104.0
2025-08-08,109.64,109.64,109.39,109.41,16946307.0
2025-08-11,109.57,109.72,109.445,109.58,24444317.0
2025-08-12,109.39,109.7,109.2701,109.68,26513707.0
2025-08-13,110.06,110.315,110.05,110.26,27701429.0
2025-08-14,110.0,110.055,109.75,109.88,18817748.0
2025-08-15,109.84,109.93,109.63,109.74,20932192.0
2025-08-18,109.82,109.84,109.435,109.54,19579899.0
2025-08-19,109.68,109.78,109.605,109.71,26744245.0
2025-08-20,109.67,109.87,109.59,109.76,25054762.0
2025-08-21,109.56,109.565,109.19,109.34,25158000.0
2025-08-22,109.65,110.3073,109.56,110.2,34562879.0
2025-08-25,109.97,110.14,109.88,109.91,18983095.0
2025-08-26,109.89,110.01,109.66,109.99,23246366.0
2025-08-27,109.68,110.06,109.59,110.03,25171734.0
2025-08-28,110.08,110.31,110.0,110.2,26892771.0
2025-08-29,109.99,110.01,109.75,109.8,32201129.0
2025-09-02,108.875,109.09,108.81,109.05,31044769.0
2025-09-03,109.26,109.8254,109.24,109.7,33375111.0
2025-09-04,110.08,110.46,109.97,110.45,43026668.0
2025-09-05,111.21,111.31,111.06,111.17,36249070.0
2025-09-08,111.51,111.6335,111.42,111.56,28998157.0
2025-09-09,111.44,111.545,111.1235,111.36,24412518.0
2025-09-10,111.58,111.985,111.55,111.69,30188053.0
2025-09-11,111.89,112.325,111.87,112.21,28405698.0
2025-09-12,111.97,112.04,111.71,112.01,26728497.0
2025-09-15,112.23,112.42,112.23,112.36,21863832.0
2025-09-16,112.29,112.395,112.16,112.26,28232639.0
2025-09-17,112.46,112.635,111.82,112.06,34970042.0
