date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-06-16,0.029550587682801943,-0.001400637152587314,-0.10887168272356518,0.024548853844903462,0.008484947377009,0.005716798592788175,0.02030676171959378,-0.006136805867385076,0.02984574111334637,0.006548175865294548,0.01795927705330569
2025-06-17,0.007746773831607712,-0.014963669747807162,-0.12754890951001818,0.014550479596813659,-0.0005711022272988364,0.007915567282322122,0.006912940159861769,-0.008481764206955011,0.021350324167225265,0.010009354536950399,0.018416838252116152
2025-06-18,0.010879746032308901,-0.009141413348817684,-0.13464152727702583,0.015119492765404141,-0.001794892714367502,0.00923482849604218,0.0066969107798662275,-0.008781120590729885,0.020232506147998652,0.010757717492984042,
2025-06-19,0.008531654860852056,-0.010718601402991301,-0.1309179029493469,,,,,-0.016614279299505985,,,0.014756348661633334
2025-06-20,-0.004515330183339161,-0.055570377112725944,-0.17164134996158165,0.0058527068769307355,-0.004324059720975937,0.009674582233949014,0.0008641175199828321,-0.013870179114902847,0.013749161636485097,0.01159962581852203,0.016586593456874743
2025-06-21,-0.01567064210610214,-0.09869587734028029,-0.19936166440096925,,,,,,,,
2025-06-22,-0.02687788760052756,-0.12569639522292497,-0.22123056918257578,,,,,,,,
2025-06-23,0.015733848827828245,-0.05329483215894304,-0.14539866422365377,0.015444643147455972,0.004731989883331789,0.012093227792436156,0.009073233959818738,-0.015766102878810417,0.024815560026827166,0.01412535079513555,0.019789521848546876
2025-06-24,0.02268668456945644,-0.03882942828894731,-0.13718304864353692,0.028206795642985005,0.01745941094884529,0.016270888302550413,0.035212788939296136,-0.0065858404430472195,0.03990610328638433,0.01889616463985022,0.023106840539921958
2025-06-25,0.03481948458965167,-0.05051317462061178,-0.15095454814114306,0.0264184685417006,0.01713306681896043,0.015391380826736967,0.036076906459278746,-0.00758369505563028,0.043706684551754416,0.017680074836295523,0.02253488904140899
2025-06-26,0.031248882922362498,-0.051568556676762856,-0.17761096991547975,0.03601040481222584,0.022762503059476025,0.018469656992084582,0.042989846619140515,-0.006885196826822093,0.05343170131902464,0.02142188961646374,0.027911233127430712
2025-06-27,0.03205573214147517,-0.048900676386120945,-0.15970211005378587,0.040481222565436514,0.02773925104022168,0.01671064204045747,0.03888528839922256,0.0014967819188747011,0.059579700424770454,0.019738072965387987,0.026767330130404998
2025-06-28,0.03435680367847649,-0.04384739724737541,-0.10863526213133179,,,,,,,,
2025-06-29,0.044321882928239686,-0.018890946469766856,-0.09368165967255748,,,,,,,,
2025-06-30,0.03263220442209991,-0.024595502267698466,-0.08457946687156459,0.04470817753210876,0.03410296157297865,0.021547933157431753,0.042125729099157905,-0.0006984982288077424,0.06550413592667059,0.025350795135640425,0.028597574925646185
2025-07-01,0.018551076475026296,-0.056307967546021076,-0.13162716472604774,0.04478946512762172,0.033531859345679926,0.01846965699208436,0.04406999351911911,-0.0021952801476821104,0.05443773753632852,0.022825070159026684,0.03099977121940034
2025-07-02,0.049157582547159295,0.008745154658589493,-0.099710384774514,0.04950414566737149,0.03818226319654072,0.018029903254177526,0.04860661049902837,-0.00014967819188715925,0.06248602727475916,0.022637979420018217,0.029398307023564163
2025-07-03,0.05629252302059107,0.016984196732630963,-0.09929664873810518,0.055031702162250395,0.04495390389165377,0.016270888302550413,0.05335925685893339,0.01032779524023364,0.07388777107086897,0.02020579981290882,0.02871196522534869
2025-07-04,0.04087403333942552,-0.01570910688783944,-0.12678054258525917,,,,,0.003342812952153107,,,0.028368794326240954
2025-07-05,0.04297498237486286,-0.01248803377222596,-0.1275489095100183,,,,,,,,
2025-07-06,0.05233391301733703,0.008631377410900587,-0.10219280099296657,,,,,,,,
2025-07-07,0.0431984219902346,-0.0025344862761099707,-0.11992434541048536,0.0454397658917256,0.036468956514644546,0.012313104661389351,0.03845322963923148,0.006386269520531229,0.06583948133243833,0.014125350795135105,0.02379318233813743
2025-07-08,0.04982934666892325,0.02655325559862498,-0.1032566936580177,0.04763453097057435,0.03606102635228825,0.009674582233948792,0.04493411103910172,0.006236591328643737,0.06349206349206282,0.011225444340504653,0.020132692747654835
2025-07-09,0.07222928854957189,0.08670218609249658,-0.07139901885454236,0.053893675825069653,0.041364118462918986,0.014511873350923299,0.04320587599913628,0.010277902509604697,0.07310529845741054,0.01702525724976578,0.022534889041409212
2025-07-10,0.11798141626029457,0.15786789284537228,-0.028606891660263978,0.05584457811737975,0.04291425307987251,,0.046014257939080094,0.0171630993364269,0.07411133467471442,0.017212347988774024,0.022191718142301475
2025-07-11,0.13292421754944184,0.16096734200655938,-0.03676340209232265,0.05056088440903994,0.036795300644529405,0.009234828496041958,0.04255778785914921,0.010776829815895894,0.07131678962664822,0.011038353601496187,0.019217570350034352
2025-07-12,0.13186906997379033,0.15518039578788745,-0.049825639813228184,,,,,,,,
