date,open,high,low,close,volume
2024-12-03,125.88,126.04,125.61,125.97,62261.0
2024-12-04,126.41,127.04,126.31,127.04,105473.0
2024-12-05,126.86,126.9173,126.44,126.45,61271.0
2024-12-06,126.72,127.15,126.63,126.71,88757.0
2024-12-09,126.73,126.799,126.01,126.12,62299.0
2024-12-10,126.11,126.1666,125.44,125.49,62616.0
2024-12-11,126.17,126.7297,126.17,126.48,69170.0
2024-12-12,126.3,126.4749,125.92,125.92,83296.0
2024-12-13,126.44,126.4823,125.6657,126.005,58921.0
2024-12-16,126.22,126.7499,126.22,126.53,58567.0
2024-12-17,125.55,125.77,125.2363,125.43,59705.0
2024-12-18,125.4,125.6284,121.5,121.5,95475.0
2024-12-19,122.37,122.65,121.12,121.12,175113.0
2024-12-20,120.79,123.6697,120.686,122.76,92473.0
2024-12-23,122.67,123.4199,121.9791,123.4,126722.0
2024-12-24,123.5,124.545,123.5,124.51,57655.0
2024-12-26,124.17,124.7899,124.0161,124.69,39148.0
2024-12-27,123.95,123.99,122.6,123.35,55626.0
2024-12-30,121.98,122.63,121.2072,121.97,110875.0
2024-12-31,122.37,122.53,121.3,121.59,113051.0
2025-01-02,122.23,122.57,120.55,121.32,103701.0
2025-01-03,121.72,122.76,121.63,122.64,54741.0
2025-01-06,123.46,124.02,122.93,123.18,71736.0
2025-01-07,123.61,123.61,121.8,122.12,53944.0
2025-01-08,121.97,122.5455,121.55,122.38,114934.0
2025-01-10,121.66,121.66,120.21,120.48,91499.0
2025-01-13,119.39,120.89,119.32,120.87,67091.0
2025-01-14,121.4,121.6734,120.5,121.28,387983.0
2025-01-15,122.97,123.44,122.6596,123.18,55732.0
2025-01-16,123.53,123.75,122.92,123.37,124967.0
2025-01-17,124.58,124.8805,124.252,124.42,107152.0
2025-01-21,125.01,125.64,124.86,125.64,97065.0
2025-01-22,126.07,126.48,126.06,126.08,101926.0
2025-01-23,125.83,126.36,125.5383,126.36,146694.0
2025-01-24,126.45,126.59,125.85,126.0,67981.0
2025-01-27,123.47,124.51,123.47,124.25,71524.0
2025-01-28,124.53,125.3365,123.85,125.06,108938.0
2025-01-29,124.97,125.09,124.04,124.4,77271.0
2025-01-30,124.83,125.72,124.72,125.32,94389.0
2025-01-31,125.77,126.17,124.39,124.51,66819.0
2025-02-03,122.68,124.145,122.175,123.53,129884.0
2025-02-04,123.57,124.1,123.47,124.05,154434.0
2025-02-05,124.07,124.85,123.5001,124.85,118066.0
2025-02-06,125.01,125.01,124.04,124.69,156622.0
2025-02-07,124.97,125.07,123.375,123.57,172282.0
2025-02-10,124.14,124.4,123.88,124.22,104209.0
2025-02-11,123.81,124.42,123.81,124.4,68609.0
2025-02-12,123.06,124.0219,122.86,123.88,400797.0
2025-02-13,124.14,125.21,123.945,125.16,55225.0
2025-02-14,125.12,125.2499,124.85,124.85,31453.0
2025-02-18,125.2,125.52,124.82,125.52,71739.0
2025-02-19,125.2,125.72,125.02,125.68,54830.0
2025-02-20,125.58,125.68,124.63,125.39,63186.0
2025-02-21,125.52,125.52,123.12,123.24,61790.0
2025-02-24,123.61,123.82,122.56,122.77,74521.0
2025-02-25,122.75,122.88,121.5975,122.15,48354.0
2025-02-26,122.72,123.44,121.95,122.36,222664.0
2025-02-27,122.6,122.76,120.43,120.43,466911.0
2025-02-28,120.59,122.28,120.0919,122.19,150551.0
2025-03-03,122.62,122.9,119.695,120.37,139810.0
2025-03-04,119.57,120.64,117.98,119.03,117671.0
2025-03-05,119.04,120.49,118.28,120.02,93137.0
2025-03-06,118.53,119.56,117.6131,118.01,107563.0
2025-03-07,117.52,118.91,116.49,118.73,84073.0
2025-03-10,117.01,117.43,114.64,115.43,91724.0
2025-03-11,115.28,115.685,113.66,114.28,132308.0
2025-03-12,115.44,115.6099,114.044,114.85,78475.0
2025-03-13,114.7,114.7,112.91,113.22,107534.0
2025-03-14,114.26,115.75,114.09,115.6,140599.0
2025-03-17,115.39,117.27,115.32,116.77,105131.0
2025-03-18,116.08,116.08,114.96,115.33,157067.0
2025-03-19,115.5,117.28,115.35,116.46,83136.0
2025-03-20,115.72,116.89,115.62,116.02,110477.0
2025-03-21,115.07,116.0,114.76,115.85,93206.0
2025-03-24,117.14,118.16,117.14,117.94,145242.0
2025-03-25,118.11,118.4,117.8,118.26,47072.0
2025-03-26,118.07,118.3099,116.606,116.89,62633.0
2025-03-27,116.5,117.0896,116.05,116.29,58760.0
2025-03-28,116.0,116.1084,113.96,114.15,44186.0
2025-03-31,112.94,115.06,112.4533,114.87,93020.0
2025-04-01,114.47,115.48,113.715,115.26,103972.0
2025-04-02,114.06,116.49,113.89,116.03,58498.0
2025-04-03,112.06,112.83,110.65,110.72,166095.0
2025-04-04,108.13,108.47,104.21,104.26,1021651.0
2025-04-07,101.27,107.4,99.4801,103.74,345408.0
2025-04-08,107.09,107.59,100.63,101.97,214799.0
2025-04-09,101.27,111.75,101.2,111.02,314334.0
2025-04-10,108.78,108.93,104.7037,107.53,109030.0
2025-04-11,107.37,109.645,106.54,109.31,105828.0
2025-04-14,111.27,111.47,109.67,110.62,91960.0
2025-04-15,110.64,111.345,110.23,110.49,56225.0
2025-04-16,109.17,109.96,107.1282,108.13,68620.0
2025-04-17,108.65,109.56,108.16,108.68,114371.0
2025-04-21,107.54,107.74,104.9301,106.0,126877.0
2025-04-22,107.43,109.09,107.34,108.93,72952.0
2025-04-23,111.48,112.3507,110.07,110.35,93626.0
2025-04-24,110.91,112.89,110.61,112.81,52235.0
2025-04-25,112.69,113.61,112.3425,113.61,67188.0
2025-04-28,113.62,113.92,112.59,113.67,78939.0
2025-04-29,113.22,114.55,113.22,114.39,54591.0
2025-04-30,113.09,115.06,112.07,114.83,66734.0
2025-05-01,115.75,116.39,115.01,115.05,83139.0
2025-05-02,116.55,117.2499,116.3455,116.88,54769.0
2025-05-05,116.12,117.22,116.12,116.64,56126.0
2025-05-06,115.41,116.32,115.1573,115.57,74438.0
2025-05-07,115.82,116.41,115.0,116.11,71860.0
2025-05-08,116.95,118.18,116.465,117.11,64529.0
2025-05-09,117.34,117.53,116.68,116.86,96317.0
2025-05-12,120.26,120.67,119.5168,120.67,58089.0
2025-05-13,120.72,121.93,120.6627,121.52,75804.0
2025-05-14,121.59,121.72,121.1205,121.44,121839.0
2025-05-15,121.18,122.57,121.18,122.57,68902.0
2025-05-16,122.76,123.49,122.49,123.49,99294.0
2025-05-19,122.07,123.65,122.07,123.59,78074.0
2025-05-20,123.16,123.42,122.595,123.19,64683.0
2025-05-21,122.23,123.0449,120.94,121.06,92918.0
2025-05-22,120.98,121.72,120.78,120.92,71956.0
2025-05-23,119.5,120.61,119.5,120.12,70182.0
2025-05-27,121.52,122.73,121.3481,122.66,83758.0
2025-05-28,122.69,122.96,121.83,121.96,69685.0
2025-05-29,122.99,122.99,121.57,122.25,58417.0
2025-05-30,121.95,122.39,120.95,121.99,80879.0
2025-06-02,121.67,122.43,120.86,122.38,73765.0
2025-06-03,122.4,123.47,122.3,123.33,97201.0
2025-06-04,123.61,123.82,123.38,123.42,50111.0
2025-06-05,123.72,124.2,122.67,123.09,75444.0
2025-06-06,124.01,124.2811,123.68,123.95,40343.0
2025-06-09,124.2,124.245,123.8138,123.84,50421.0
2025-06-10,123.95,124.54,123.82,124.4,69460.0
2025-06-11,124.63,124.84,123.73,123.97,54146.0
2025-06-12,123.64,124.43,123.64,124.43,36174.0
2025-06-13,123.1,123.735,122.44,122.61,32727.0
2025-06-16,123.1,123.96,123.04,123.61,50147.0
2025-06-17,123.02,123.3248,122.31,122.5,50203.0
2025-06-18,122.57,123.015,122.15,122.35,39656.0
2025-06-20,122.9,123.0919,121.74,122.04,50834.0
2025-06-23,122.02,123.176,121.63,123.15,56198.0
2025-06-24,124.02,124.88,123.895,124.71,36863.0
2025-06-25,124.99,125.0,124.42,124.67,30826.0
2025-06-26,125.0,125.38,124.7582,125.36,40794.0
2025-06-27,125.45,126.466,125.33,125.97,40030.0
2025-06-30,126.4,127.0,126.18,126.75,43836.0
2025-07-01,126.29,126.94,126.29,126.68,29989.0
2025-07-02,126.53,127.25,126.53,127.25,45232.0
2025-07-03,127.57,128.21,127.48,128.08,46734.0
2025-07-07,127.61,127.7,126.49,127.04,40932.0
2025-07-08,127.13,127.42,126.9371,126.99,333869.0
2025-07-09,127.49,127.8531,127.0938,127.64,27077.0
2025-07-10,127.67,128.1211,127.395,127.83,43973.0
2025-07-11,127.19,127.3762,127.08,127.08,41276.0
2025-07-14,126.91,127.45,126.7832,127.34,73813.0
2025-07-15,127.95,128.0985,126.64,126.64,48187.0
2025-07-16,126.83,127.07,125.6,126.98,82805.0
2025-07-17,127.1,127.95,126.95,127.92,31940.0
2025-07-18,128.28,128.28,127.5711,127.87,43767.0
2025-07-21,128.0,128.38,127.71,127.74,49017.0
2025-07-22,127.85,128.25,127.53,128.1,24333.0
2025-07-23,128.49,129.08,128.23,129.08,73010.0
2025-07-24,129.08,129.3568,128.9255,129.08,29917.0
2025-07-25,129.31,129.91,129.29,129.83,12389.0
2025-07-28,129.93,129.98,129.5583,129.75,27070.0
2025-07-29,130.07,130.21,129.46,129.66,69278.0
2025-07-30,129.65,130.08,128.91,129.55,60162.0
2025-07-31,129.81,130.1599,128.32,128.6,34798.0
2025-08-01,127.54,127.54,126.12,126.84,37951.0
2025-08-04,127.74,129.11,127.5,129.11,51764.0
2025-08-05,129.24,129.276,128.187,128.38,38413.0
2025-08-06,128.56,129.165,128.3101,129.05,23198.0
2025-08-07,130.01,130.1743,128.4378,129.07,23546.0
2025-08-08,129.34,130.03,129.34,129.84,39054.0
2025-08-11,129.84,130.04,129.2373,129.34,24917.0
2025-08-12,129.69,130.84,129.62,130.77,95480.0
2025-08-13,131.17,131.66,131.065,131.56,126611.0
2025-08-14,130.98,131.31,130.755,131.18,18516.0
2025-08-15,131.31,131.31,130.5407,130.66,31035.0
2025-08-18,130.53,130.95,130.42,130.72,130706.0
2025-08-19,130.47,131.26,130.18,130.32,191026.0
2025-08-20,130.37,130.37,129.17,130.1,62153.0
2025-08-21,129.68,130.09,129.34,129.63,59789.0
2025-08-22,129.97,131.99,129.95,131.67,45454.0
2025-08-25,131.39,131.5862,131.03,131.03,30675.0
2025-08-26,131.1,131.57,130.9725,131.54,23916.0
2025-08-27,131.46,132.11,131.25,131.97,71928.0
2025-08-28,132.11,132.55,131.8824,132.41,85944.0
2025-08-29,132.25,132.25,131.49,131.67,31113.0
2025-09-02,130.01,130.625,129.5502,130.56,57938.0
2025-09-03,131.05,131.35,130.6838,131.32,40729.0
2025-09-04,131.18,132.11,130.86,132.06,94748.0
2025-09-05,132.66,132.94,131.27,132.1,88433.0
2025-09-08,132.26,132.49,132.0772,132.43,56808.0
2025-09-09,132.405,132.43,131.84,132.43,48588.0
2025-09-10,132.79,132.98,132.15,132.44,123075.0
2025-09-11,132.92,134.11,132.89,133.99,145451.0
2025-09-12,133.86,134.01,133.56,133.64,47691.0
2025-09-15,133.91,134.33,133.91,134.21,65275.0
2025-09-16,133.9,133.92,133.2,133.39,49259.0
2025-09-17,133.42,134.18,133.05,133.35,138106.0
