date,open,high,low,close,volume
2024-12-12,106.15,106.425,105.89,106.145,122313.0
2024-12-13,106.195,106.29,105.35,105.635,118205.0
2024-12-16,105.515,105.975,105.4,105.775,135191.0
2024-12-17,105.52,105.765,105.165,105.49,118791.0
2024-12-18,105.58,105.9,105.34,105.685,120999.0
2024-12-19,103.75,104.48,103.49,104.02,296028.0
2024-12-20,103.06,104.2,101.905,104.17,304672.0
2024-12-23,104.25,104.38,103.64,103.975,160080.0
2024-12-24,104.825,104.96,104.665,104.86,65615.0
2024-12-27,105.13,105.45,104.2,104.49,149643.0
2024-12-30,104.29,104.5,103.21,103.935,180593.0
2024-12-31,103.685,104.21,103.585,104.16,74153.0
2025-01-02,104.465,105.3,104.27,105.3,257592.0
2025-01-03,104.77,105.175,104.48,105.09,157923.0
2025-01-06,105.26,105.845,104.995,105.775,240143.0
2025-01-07,105.005,105.66,104.8,105.05,158168.0
2025-01-08,105.04,105.395,104.595,105.08,152222.0
2025-01-09,104.835,105.18,104.825,105.15,111178.0
2025-01-10,105.0,105.2,103.95,104.14,163279.0
2025-01-13,104.0,104.34,103.455,103.97,179882.0
2025-01-14,104.565,104.805,103.65,103.83,109635.0
2025-01-15,103.895,105.595,103.85,105.46,117932.0
2025-01-16,106.13,106.225,105.6,105.77,152348.0
2025-01-17,105.985,106.9,105.885,106.715,177565.0
2025-01-20,106.62,106.695,105.97,106.18,166820.0
2025-01-21,106.175,106.745,106.105,106.26,94490.0
2025-01-22,106.835,107.19,106.615,107.19,115585.0
2025-01-23,107.07,107.49,106.855,107.33,110222.0
2025-01-24,107.205,107.325,106.67,106.86,136604.0
2025-01-27,105.515,105.635,103.98,105.105,445176.0
2025-01-28,106.185,106.825,105.85,106.485,238511.0
2025-01-29,107.19,107.435,106.725,106.82,143098.0
2025-01-30,107.205,107.52,106.815,107.08,126407.0
2025-01-31,107.935,108.45,107.92,108.18,122862.0
2025-02-03,106.83,107.285,106.35,107.245,352783.0
2025-02-04,106.895,107.225,106.41,107.205,157638.0
2025-02-05,106.595,106.99,106.35,106.915,256964.0
2025-02-06,107.86,108.28,107.86,108.125,84931.0
2025-02-07,108.03,108.4,107.74,107.92,124378.0
2025-02-10,108.2,108.675,108.07,108.515,128095.0
2025-02-11,108.355,108.465,108.05,108.275,186549.0
2025-02-12,108.09,108.5,107.31,107.56,216537.0
2025-02-13,107.675,108.255,107.375,108.125,120123.0
2025-02-14,108.32,108.34,107.79,107.875,141457.0
2025-02-17,108.245,108.495,108.22,108.41,197287.0
2025-02-18,108.645,108.94,108.385,108.45,106806.0
2025-02-19,108.795,108.95,108.365,108.82,108596.0
2025-02-20,108.61,108.8,107.635,107.78,131284.0
2025-02-21,107.94,108.595,107.62,107.825,131490.0
2025-02-24,106.865,107.23,106.045,106.63,239225.0
2025-02-25,106.23,106.4,104.855,105.0,278073.0
2025-02-26,106.04,106.63,105.86,106.385,114817.0
2025-02-27,106.33,106.835,105.75,106.575,129765.0
2025-02-28,105.195,105.745,104.71,105.445,187503.0
2025-03-03,106.74,106.825,105.6,105.75,238044.0
2025-03-04,104.385,104.45,102.02,102.21,424287.0
2025-03-05,102.38,102.555,100.71,100.745,281608.0
2025-03-06,101.57,101.68,100.22,101.045,218820.0
2025-03-07,100.205,100.495,99.05,99.17,317120.0
2025-03-10,100.04,100.065,98.15,98.43,279587.0
2025-03-11,97.73,97.88,96.1,96.39,619641.0
2025-03-12,96.94,98.0,96.28,97.395,274868.0
2025-03-13,97.07,97.755,96.59,96.725,181582.0
2025-03-14,97.0,98.115,96.8,97.815,133115.0
2025-03-17,97.8,98.655,97.65,98.25,189706.0
2025-03-18,98.385,98.76,97.515,97.865,210380.0
2025-03-19,97.995,99.04,97.94,98.865,124735.0
2025-03-20,99.45,99.95,98.6,99.185,146023.0
2025-03-21,99.045,99.18,98.25,98.98,128317.0
2025-03-24,99.92,100.8,99.81,100.685,114125.0
2025-03-25,100.775,101.09,100.62,100.84,129599.0
2025-03-26,101.055,101.25,100.265,100.35,125867.0
2025-03-27,100.12,100.35,99.35,99.945,123078.0
2025-03-28,99.34,99.74,97.75,97.825,164153.0
2025-03-31,96.78,97.17,96.14,97.125,211197.0
2025-04-01,98.0,98.55,97.16,98.38,277760.0
2025-04-02,98.31,98.36,97.2,98.315,205771.0
2025-04-03,94.82,95.35,92.65,93.52,424272.0
2025-04-04,92.275,92.495,88.25,89.115,776153.0
2025-04-07,83.095,90.0,82.91,86.5,970627.0
2025-04-08,88.485,91.0,88.14,89.45,403821.0
2025-04-09,85.6,86.62,83.55,85.325,419191.0
2025-04-10,93.395,93.91,88.705,88.705,1030239.0
2025-04-11,88.9,89.0,86.5,87.805,182324.0
2025-04-14,89.985,91.295,89.775,90.34,162279.0
2025-04-15,90.705,91.7,90.25,91.23,139190.0
2025-04-16,89.575,90.55,89.08,90.125,115613.0
2025-04-17,89.61,89.965,88.69,89.27,99606.0
2025-04-22,87.6,88.67,87.25,88.53,187541.0
2025-04-23,90.685,92.25,90.505,91.255,162415.0
2025-04-24,90.67,92.09,90.115,91.915,123503.0
2025-04-25,93.045,93.075,92.06,92.41,112363.0
2025-04-28,93.09,93.495,92.545,92.555,343921.0
2025-04-29,93.105,93.435,92.505,92.99,109877.0
2025-04-30,93.505,93.745,91.895,93.33,172988.0
2025-05-02,95.1,95.79,94.75,95.615,168085.0
2025-05-05,95.48,95.85,95.12,95.755,140257.0
2025-05-06,95.445,95.49,94.52,95.29,118089.0
2025-05-07,95.07,95.275,94.585,94.795,261613.0
2025-05-08,96.125,96.535,95.5,96.355,137677.0
2025-05-09,96.5,96.91,95.85,96.285,143725.0
2025-05-12,98.715,100.155,98.595,99.45,206120.0
2025-05-13,99.545,100.435,99.49,100.11,112986.0
2025-05-14,99.99,100.13,99.28,99.83,166194.0
2025-05-15,99.465,100.22,99.215,100.215,92720.0
2025-05-16,100.275,100.945,100.24,100.945,110607.0
2025-05-19,99.98,100.46,99.185,100.355,134205.0
2025-05-20,100.41,100.93,100.26,100.58,207667.0
2025-05-21,99.66,99.91,99.02,99.835,121574.0
2025-05-22,98.99,99.15,98.305,99.035,107912.0
2025-05-23,98.885,98.995,97.05,97.995,128758.0
2025-05-26,98.68,99.05,98.605,98.89,98699.0
2025-05-27,99.03,99.685,98.83,99.63,97402.0
2025-05-28,99.885,100.2,99.48,99.76,81609.0
2025-05-29,100.935,101.3,99.18,99.27,89275.0
2025-05-30,99.46,99.785,98.99,99.275,77085.0
2025-06-02,98.795,99.14,98.2,98.8,99282.0
2025-06-03,99.205,100.06,98.83,100.06,73607.0
2025-06-04,100.245,100.45,99.8,100.06,156610.0
2025-06-05,100.04,100.4,99.205,100.145,112882.0
2025-06-06,99.91,100.91,99.8,100.53,54901.0
2025-06-09,100.43,100.745,100.33,100.46,60212.0
2025-06-10,100.63,100.79,100.305,100.515,68675.0
2025-06-11,100.715,100.875,100.435,100.44,88988.0
2025-06-12,99.755,99.8,98.66,99.575,128429.0
2025-06-13,98.715,99.6,98.55,99.245,123959.0
2025-06-16,99.16,99.7,99.005,99.6,67964.0
2025-06-17,99.18,99.575,98.87,99.365,66963.0
2025-06-18,99.325,99.69,98.035,99.335,216552.0
2025-06-19,99.13,99.15,98.455,98.55,65325.0
2025-06-20,98.765,99.465,98.56,98.825,69536.0
2025-06-23,98.465,99.2,98.45,98.635,86831.0
2025-06-24,99.775,99.865,99.295,99.555,104685.0
2025-06-25,99.875,99.985,99.455,99.455,64675.0
2025-06-26,99.36,99.675,99.11,99.525,73026.0
2025-06-27,99.99,100.37,99.8,100.365,88063.0
2025-06-30,100.455,100.54,100.04,100.145,83176.0
2025-07-01,100.19,100.2,99.52,99.995,74582.0
2025-07-02,100.39,100.4,99.89,100.2,73671.0
2025-07-03,100.45,101.3,100.3,101.25,100717.0
2025-07-04,100.79,100.79,100.37,100.55,55814.0
2025-07-07,100.755,101.275,100.68,100.855,105823.0
2025-07-08,100.715,101.155,100.63,100.84,61900.0
2025-07-09,100.815,101.59,100.73,101.245,72437.0
2025-07-10,101.21,101.935,101.14,101.935,82189.0
2025-07-11,101.685,101.685,101.04,101.295,105697.0
2025-07-14,101.09,101.49,100.905,101.45,85486.0
2025-07-15,101.965,102.195,101.785,102.04,73775.0
2025-07-16,101.325,102.165,100.61,100.61,92386.0
2025-07-17,102.32,102.565,102.045,102.535,53317.0
2025-07-18,102.7,102.71,102.125,102.185,115506.0
2025-07-21,102.47,102.585,102.18,102.31,72459.0
2025-07-22,102.02,102.17,101.55,101.63,59002.0
2025-07-23,102.3,102.66,102.22,102.485,65159.0
2025-07-24,102.795,102.985,102.51,102.715,76530.0
2025-07-25,102.725,103.02,102.58,102.93,64038.0
2025-07-28,103.675,103.93,103.55,103.805,99710.0
2025-07-29,104.51,104.82,104.235,104.235,89406.0
2025-07-30,104.2,104.95,104.09,104.695,63835.0
2025-07-31,105.515,105.87,104.71,104.935,103684.0
2025-08-01,104.02,104.02,101.3,101.83,245960.0
2025-08-04,102.14,103.085,102.125,103.045,120001.0
2025-08-05,103.7,103.835,102.8,102.8,92772.0
2025-08-06,103.32,103.43,102.515,103.02,64229.0
2025-08-07,103.08,103.88,103.065,103.245,64430.0
2025-08-08,103.395,103.825,103.335,103.535,50669.0
2025-08-11,104.02,104.28,103.785,104.16,93118.0
2025-08-12,104.12,104.42,103.8,104.185,71156.0
2025-08-13,104.44,104.8,104.285,104.31,80222.0
2025-08-14,104.63,105.035,104.4,104.86,81291.0
2025-08-15,105.28,105.3,104.5,104.575,58440.0
2025-08-18,104.645,104.86,104.435,104.75,93009.0
2025-08-19,104.715,105.035,104.54,104.735,79149.0
2025-08-20,104.475,104.61,103.62,104.15,83619.0
2025-08-21,104.585,104.61,103.965,104.55,89772.0
2025-08-22,104.44,105.31,104.39,105.105,80385.0
2025-08-25,104.835,105.07,104.755,105.005,89675.0
2025-08-26,104.925,104.99,104.655,104.79,97210.0
2025-08-27,105.5,105.79,105.4,105.625,89087.0
2025-08-28,105.65,105.83,105.15,105.325,77177.0
2025-08-29,105.49,105.535,104.475,104.59,97672.0
2025-09-01,104.61,104.845,104.54,104.83,107935.0
2025-09-02,104.705,104.78,103.69,103.69,116328.0
2025-09-03,104.545,104.8,104.315,104.375,92812.0
2025-09-04,104.855,105.34,104.82,105.27,65668.0
2025-09-05,105.695,105.725,104.18,104.525,95018.0
2025-09-08,105.11,105.26,104.88,105.2,113869.0
2025-09-09,105.08,105.32,104.97,105.19,92242.0
2025-09-10,106.005,106.2,105.75,105.775,128726.0
2025-09-11,106.1,106.445,105.885,106.445,100271.0
2025-09-12,106.375,106.665,106.23,106.49,96069.0
2025-09-15,106.63,106.775,106.345,106.635,121462.0
2025-09-16,106.555,106.69,105.69,105.74,153378.0
2025-09-17,105.79,105.9,105.575,105.655,89302.0
