date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-02-10,0.05291307895712616,-0.17302667756096235,0.08418036332179946,0.03422278695468117,0.01503513646020549,,0.045933014354066826,0.032001902044697994,0.030306444344299077,0.014621262145080749,0.0016552376448328854
2025-02-11,0.034864713707909,-0.19161739897664076,0.070123269896194,0.03481575603557907,0.016505965026964775,0.008853474988933518,0.04186602870813383,0.029719448407037552,0.027151870211806983,0.012357324780680967,-0.0021281626862146297
2025-02-12,0.05743097810160802,-0.14919488879430642,0.06401384083045003,0.033799237611182864,0.012256904722993456,0.004869411243913602,0.0476076555023921,0.022919638611507365,0.024785939612437913,0.0068861428167152905,-0.004729250413809782
2025-02-13,0.044062266876316425,-0.16860889583417504,0.05044333910034626,0.0449809402795438,0.022716130086614994,0.011066843736166732,0.054306220095693636,0.02829291488349983,0.03785488958990535,0.014715592868597138,0.0029557815086307393
2025-02-14,0.053611315450755814,-0.15300374983301313,0.07823313148788968,0.046082168572640025,0.02018303644386288,0.014608233731740139,0.06244019138755963,0.02591535901093689,0.0402208201892742,0.01867748325629659,0.008867344525892218
2025-02-15,0.05456120666330588,-0.16317521071451901,0.05174091695501781,,,,,,,,
2025-02-16,0.03860117578616862,-0.1731385201363238,0.018003892733564397,,,,,,,,
2025-02-17,0.03494813038588518,-0.14747996930542684,-0.04022491349480928,,,,,0.031003328578221634,,,0.003783400331047293
2025-02-18,0.03306369144300336,-0.17031760184664535,-0.08520761245674713,0.05014824227022574,0.025657787220133343,0.01044710048694153,0.06913875598086117,0.031383737517831856,0.04055881027489816,0.014526931421564138,0.004847481674154386
2025-02-19,0.04413509439050789,-0.15643669554897632,-0.08688365051903091,0.04887759423973015,0.02696519039058609,0.011952191235060194,0.06746411483253589,0.03490252020922502,0.040896800360522345,0.015092915762664028,-0.0007093875620717283
2025-02-20,0.06266796790921347,-0.14917314162687456,-0.048172577854670995,0.04743752647183541,0.024595522144140514,0.013280212483400389,0.07727272727272738,0.02501188777936303,0.03323569175304142,0.017545514574097032,0.0054386379758804
2025-02-21,0.03900259153575569,-0.17308259884864285,-0.08726211072664336,0.03269800931808686,0.007027292041182465,0.016821602478973574,0.07416267942583743,0.02543984783642439,0.009351059035601406,0.021130082067729594,0.0074485694017494275
2025-02-22,0.04359580340633795,-0.14145289718871268,-0.06963667820069164,,,,,,,,
2025-02-23,0.040179825611598385,-0.12401477564690055,-0.09196583044982665,,,,,,,,
2025-02-24,-0.011200958124828908,-0.21916795337407313,-0.23340181660899628,0.02761541719610472,0.0031867952279776013,0.0183709606020368,0.057655502392344626,0.014075130765573096,-0.0013519603424969606,0.02377134232619582,0.0086308820052019
2025-02-25,-0.04282884540080323,-0.22568589012709672,-0.2205882352941173,0.026429479034308923,-0.0018793920575265188,0.025011066843736884,0.058373205741626855,-0.0014265335235376098,-0.012054979720595216,0.03160079237807789,0.01158666351383264
2025-02-26,-0.09114957690888159,-0.2752197240595128,-0.2694636678200688,0.027954256670903455,-0.00016342539630731512,0.026781761841523366,0.06889952153110035,0.011745126010461515,-0.005069851284362659,0.03377039901896084,0.013360132419011128
2025-02-27,-0.08560204366539037,-0.2838316023623638,-0.25637975778546684,0.01245235069885764,-0.01593397613989278,0.023904382470120167,0.04808612440191373,0.013552068473609236,-0.03075709779179847,0.029431185737194943,0.008157956963820823
2025-02-28,-0.08914033710711067,-0.30522149490028927,-0.19934039792387515,0.021346886912326557,-0.0015525412649133319,0.027888446215140084,0.033732057416267835,0.0028055159296243026,-0.013181613339342535,0.03395906046599406,0.010759044691416086
2025-03-01,-0.07054414471108106,-0.31138837023620536,-0.22366998269896166,,,,,,,,
2025-03-02,0.018563884641216388,-0.21760215731900934,-0.03373702422145297,,,,,,,,
2025-03-03,-0.06900612269772222,-0.3328186503707893,-0.2319961072664356,0.010504023718764577,-0.016424252328812505,0.026104471004870122,0.024641148325358575,0.005706134094151105,-0.037629562866156374,0.03329874540137756,0.012532513596594574
2025-03-04,-0.05724069731156345,-0.32555198971048316,-0.21723615916954986,0.0031342651418904133,-0.02737375388135388,0.024347056219566898,0.03325358851674598,-0.027960057061341193,-0.04686795853988346,0.02990283935477822,0.015961220146606392
2025-03-05,-0.021002309734338365,-0.3036153112485671,-0.2089641003460203,0.01973739940703223,-0.019284196764177808,0.021248339973440222,0.06411483253588468,-0.04189253447456032,-0.03368634520054148,0.02660126403169527,0.017025301489713485
2025-03-06,-0.028370206674545373,-0.3157657643663343,-0.2252919550173007,0.0045743329097853724,-0.03570844909298965,0.018592297476760278,0.057416267942583366,-0.039039467427484764,-0.06140153222172218,0.023394019432129154,0.015842988886261233
2025-03-07,-0.0625674789059546,-0.3349063784442079,-0.24670198961937673,0.010927573062263107,-0.029825134825952615,0.017706949977866815,0.06267942583732022,-0.056871136471707384,-0.057796304641731244,0.021790397132346095,0.01915346417592767
2025-03-08,-0.06851351047635768,-0.31557625333586037,-0.25956963667820043,,,,,,,,
2025-03-09,-0.12802374652394577,-0.3724326692162634,-0.3163386678200689,,,,,,,,
2025-03-10,-0.15130326673541772,-0.4208667178242894,-0.3607266435986157,-0.0148242270224469,-0.05679032521653926,0.02049579459938089,0.03732057416267898,-0.06390870185449382,-0.09317260027039276,0.02528063390246227,0.0180893828328208
2025-03-11,-0.10408640152553195,-0.40254938937060625,-0.32233996539792364,-0.01880559085133293,-0.06618728550416797,0.014829570606463616,0.045933014354066604,-0.08330955777460802,-0.09486255069851346,0.0185831525327802,0.017261764010404024
2025-03-12,-0.09603734041698053,-0.40725609775041116,-0.3155276816608995,-0.013468869123251626,-0.06152966170943042,0.012394864984506926,0.051674641148324874,-0.07375178316690467,-0.08089229382604846,0.015564569380247306,0.014187751241427904
2025-03-13,-0.12397976648516773,-0.42096302670862873,-0.3333693771626296,-0.025158831003810667,-0.07484883150841715,0.015493581230633602,0.04736842105263106,-0.0801236329053735,-0.09812978819288032,0.018771813979813423,0.015370063844880377
2025-03-14,-0.09256820069793459,-0.4061003911383403,-0.27795198961937695,-0.0049131723845814435,-0.05540120934793358,0.014608233731740361,0.06650717703349218,-0.06975748930099879,-0.07492113564668823,0.018300160362230145,0.015842988886261455
2025-03-15,-0.08855976999471893,-0.39803529875947974,-0.2651924740484427,,,,,,,,
2025-03-16,-0.10788920795648205,-0.41382063557650217,-0.3182309688581313,,,,,,,,
2025-03-17,-0.09223420982795483,-0.40155523314516883,-0.3077962802768165,0.004997882253283903,-0.04584082366399833,0.016157591854803366,0.08468899521531048,-0.06562054208273915,-0.07210455159982021,0.02037543627959648,0.019153464175927892
2025-03-18,-0.10641763834850593,-0.40001118425753635,-0.32261029411764697,-0.002202456586190782,-0.057607452198072506,0.018140770252324634,0.0791866028708128,-0.06928197812648618,-0.08787742226228079,0.022828035091029486,
2025-03-19,-0.06126025744202168,-0.3609253109068261,-0.26800389273356395,0.006014400677680332,-0.04837391730675045,0.023019034971226704,0.08181818181818112,-0.059771754636234076,-0.07368183866606615,0.02886520139609483,0.017498226531094563
2025-03-20,-0.09037548742569279,-0.38403633641004,-0.31066176470588225,0.0016941973739954541,-0.05196927602549528,0.022133687472333463,0.07177033492822904,-0.05672848311935341,-0.0760477692654351,0.027355909819828605,0.018680539134546814
2025-03-21,-0.09168789541882572,-0.3895321562937859,-0.3055795847750863,-0.003811944091485331,-0.0533583918941013,0.020584329349270014,0.06650717703349218,-0.058678078934855105,-0.0732311852185672,0.02594094896707899,0.017498226531094563
